,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
28,2013-12-31,FR.TO,USD,2013-12-31,2013-12-31,Q4,66275000.0,52021000.0,14254000.0,0.21507355714824594,0.0,9371000.0,0.0,0.0,9429000.0,61450000.0,941000.0,-77000.0,4748000.0,0.07164089023010185,4825000.0,0.07280271595624292,-34118000.0,-30178000.0,-0.4553451527725387,51051000.0,-81229000.0,-1.2256356092040739,-0.3779515703283101,-0.3779515703283101,214919070.0,214919070.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
29,2013-09-30,FR.TO,USD,2013-09-30,2013-09-30,Q3,83935000.0,54758000.0,29177000.0,0.34761422529338176,0.0,8089000.0,0.0,0.0,8478000.0,63236000.0,525000.0,259000.0,20958000.0,0.24969321498778818,20699000.0,0.2466074938940847,1586000.0,21950000.0,0.2615118841961041,5630000.0,16320000.0,0.19443617084648834,0.1396020194492815,0.1390957130300662,116903753.0,117329281.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
30,2013-06-30,FR.TO,USD,2013-06-30,2013-06-30,Q2,55077000.0,40794000.0,14283000.0,0.25932785010076803,0.0,9653000.0,0.0,0.0,10012000.0,50806000.0,480000.0,212000.0,4483000.0,0.0813951377162881,4271000.0,0.07754598108103201,-3222000.0,1022000.0,0.018555840005810047,862000.0,160000.0,0.002905023875664978,0.001368,0.001364,116921685.0,117323403.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
31,2013-03-31,FR.TO,USD,2013-03-31,2013-03-31,Q1,72076000.0,37472000.0,34604000.0,0.4801043343137799,0.0,11678000.0,0.0,0.0,11993000.0,49465000.0,524000.0,188000.0,22799000.0,0.3163188856207337,22611000.0,0.3137105277762362,11189000.0,33399000.0,0.46338587047005936,6882000.0,26517000.0,0.3679033242688273,0.22684418108532037,0.22500527383953023,116895218.0,117850571.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
32,2012-12-31,FR.TO,USD,2012-12-31,2012-12-31,Q4,88822000.0,66906000.0,21916000.0,0.24674067235594785,0.0,9933000.0,0.0,0.0,-7319000.0,59587000.0,925000.0,-17389000.0,11846000.0,0.1333678593141339,29235000.0,0.32914142892526627,-242000.0,27993000.0,0.31515840670104256,5643000.0,22350000.0,0.251626849204026,0.10399263313395131,0.10399263313395131,214919070.0,214919070.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
33,2012-09-30,FR.TO,USD,2012-09-30,2012-09-30,Q3,63581000.0,20912000.0,42669000.0,0.6710967112816721,0.0,7409000.0,0.0,0.0,14555000.0,35467000.0,501000.0,7013000.0,35127000.0,0.5524763687265063,28114000.0,0.4421761217973923,2663000.0,30689000.0,0.48267564209433633,5820000.0,24869000.0,0.39113886223871913,0.22,0.21,115307418.0,117049419.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
34,2012-06-30,FR.TO,USD,2012-06-30,2012-06-30,Q2,54774000.0,18456000.0,36318000.0,0.6630518129039326,0.0,8281000.0,0.0,0.0,13147000.0,31603000.0,468000.0,0.0,28430000.0,0.5190418811845036,23171000.0,0.4230291744258225,-3627000.0,19076000.0,0.3482674261510936,3755000.0,15321000.0,0.27971300251944353,0.14481240125729036,0.14232035253311462,105798950.0,107651504.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
35,2012-03-31,FR.TO,USD,2012-03-31,2012-03-31,Q1,57815000.0,16693000.0,41122000.0,0.7112687018939722,0.0,7242000.0,0.0,0.0,12798000.0,29491000.0,399000.0,0.0,33777000.0,0.5842255470033728,28324000.0,0.4899074634610395,5306000.0,33231000.0,0.5747816310646026,6873000.0,26358000.0,0.45590244746173136,0.25,0.24,105440048.0,109314773.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
36,2011-12-31,FR.TO,USD,2011-12-31,2011-12-31,Q4,60801000.0,16383000.0,44418000.0,0.7305471949474516,0.0,6748000.0,0.0,0.0,12686000.0,29069000.0,367000.0,0.0,38062000.0,0.6260094406342,31732000.0,0.5218993108665976,-3005000.0,28360000.0,0.46643969671551455,7021000.0,21339000.0,0.3509646222923965,0.09928853684319404,0.09928853684319404,214919070.0,214919070.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
37,2011-09-30,FR.TO,USD,2011-09-30,2011-09-30,Q3,61407000.0,15473000.0,45934000.0,0.748025469409025,0.0,3980000.0,0.0,0.0,8221000.0,23694000.0,390000.0,0.0,41180000.0,0.670607585454427,37713000.0,0.6141482241438273,-2194000.0,35129000.0,0.572068330972039,7357000.0,27772000.0,0.4522611428664485,0.27,0.26,104583335.0,107726703.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
38,2011-06-30,FR.TO,USD,2011-06-30,2011-06-30,Q2,68040000.0,18112000.0,49928000.0,0.733803644914756,0.0,5410000.0,0.0,0.0,8648000.0,26760000.0,388000.0,0.0,44414000.0,0.6527630805408583,41280000.0,0.6067019400352733,381000.0,41273000.0,0.6065990593768371,10680000.0,30593000.0,0.44963256907701354,0.3,0.29,103396753.0,107279976.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
39,2011-03-31,FR.TO,USD,2011-03-31,2011-03-31,Q1,55266000.0,16819000.0,38447000.0,0.6956718416386205,0.0,5898000.0,0.0,0.0,44672000.0,61491000.0,118000.0,0.0,32222000.0,0.5830347772590743,-6225000.0,-0.1126370643795462,3475000.0,32775000.0,0.5930409293236348,8905000.0,23870000.0,0.4319111207614085,0.24,0.23,99872077.0,105817560.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
40,2010-12-31,FR.TO,USD,2010-12-31,2010-12-31,Q4,42585095.713587,24086856.735487,18498238.9781,0.434382937695219,0.0,6764875.219965,0.0,0.0,228595.902268,24315452.637754,277683.792032,0.0,21199370.121405,0.49781196369698966,18269643.075832,0.4290149586303025,1619371.715994,19611330.999794,0.46052100320950784,5010207.030647,14601123.969147,0.34286934723240353,0.06793777755108935,0.06793777755108935,214919070.0,214919070.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
41,2010-09-30,FR.TO,USD,2010-09-30,2010-09-30,Q3,32434158.751696,13779582.283388,18654576.468308,0.5751521601383462,0.0,3007796.084513,0.0,0.0,5312689.474704,19092271.758093,378399.883698,0.0,15830848.144828,0.4880918375599982,13341886.993603,0.411352953401492,414244.039543,13377731.149448,0.4124580893823389,3415750.145377,9961981.004071,0.3071447322045953,0.10695774680022116,0.10270494117353474,93139406.0,96996122.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
42,2010-06-30,FR.TO,USD,2010-06-30,2010-06-30,Q2,27476790.627075,12745230.054075,14731560.573001,0.5361456064117203,0.0,2894228.251589,0.0,0.0,5241475.192107,17986705.246182,648145.337255,0.0,11747966.037378,0.4275596155615723,9490085.380894,0.3453855113465357,928903.329855,9770843.373494,0.35560351665911205,1339844.417038,8430998.956456,0.30684074682828083,0.094868,0.085381,92804715.0,95076336.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
43,2010-03-31,FR.TO,USD,2010-03-31,2010-03-31,Q1,17870918.187169,8803077.300373,9067840.886796,0.5074076660093798,0.0,2635670.001962,0.0,0.0,4491380.223661,13294457.524034,551735.33451,782220.914263,5358681.577397999,0.2998548547575713,4576460.663135,0.2560842490130595,57755.542476,4082480.871101,0.22844270385794435,1124078.869923,2958402.001177,0.16554280928335732,0.03190993725271676,0.03144192325702777,92710994.0,94091000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
44,2009-12-31,FR.TO,USD,2009-12-31,2009-12-31,Q4,18348857.496453,14628986.073641,3719871.422811,0.20273041106401776,0.0,371737.287162,0.0,0.0,1363185.051168,15992171.12481,976183.476741,924417.206296,3281103.577939,0.1788178680102163,2356686.371643,0.12843777178489554,111795.69885,1590727.343488,0.08669353630303697,-864005.686815,2454733.030302,0.13378124664037108,0.01142166225780709,0.01142166225780709,214919070.0,214919070.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
45,2009-09-30,FR.TO,USD,2009-09-30,2009-09-30,Q3,12840118.813734,7535210.964543,5304907.849191,0.41315099386127047,0.0,2086522.59332,0.0,0.0,3509217.887548,11044428.852091,315471.980541,869516.23494,2665206.196583,0.20756865534080976,1795689.961643,0.13984994903024578,80220.787726,1141635.326036,0.08891158583477345,-581278.884835,1722914.210871,0.13418210811477405,0.020426450970834092,0.016645952816383293,84347213.0,103503490.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
46,2009-06-30,FR.TO,USD,2009-06-30,2009-06-30,Q2,11219154.141005,8148385.374047,3070768.766958,0.27370769029142905,0.0,2510978.078298,0.0,0.0,4138640.768336,12287026.142383,348649.812653,872354.706783,-195517.29459499998,-0.017427097634785303,-1067872.001378,-0.09518293339736049,191371.721435,-500779.534002,-0.04463612209156623,-1393510.487101,892730.953099,0.07957203741734402,0.010841792760821513,0.008978787252794959,82341636.0,99426674.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
47,2009-03-31,FR.TO,USD,2009-03-31,2009-03-31,Q1,11393737.229746,6572276.075077,4821461.154669,0.42316766285266383,0.0,2149951.690821,0.0,0.0,3373655.65851,9945931.733587,285266.492437,680159.182704,2127964.678863,0.18676617127060413,1447805.496159,0.1270702901923319,-525083.551121,637455.452602,0.05594788081804926,-106741.902273,744197.354874,0.06531635229668978,0.00974079606191383,0.008055165533688057,76400055.0,92387593.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
48,2008-12-31,FR.TO,USD,2008-12-31,2008-12-31,Q4,3152701.319909,9357520.257061,-6204818.937152,-1.9680960254525783,0.0,1132792.538043,0.0,0.0,-2956014.37675,6401505.880311,0.0,-1484677.087349,-4733481.647751,-1.5014050388660438,-3248804.560402,-1.0304828243278605,-3108441.177872,-6739595.862258,-2.137721013943856,-2139859.542556,-4599736.319702,-1.4589825844443671,-0.02140217859542199,-0.02140217859542199,214919070.0,214919070.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
49,2008-09-30,FR.TO,USD,2008-09-30,2008-09-30,Q3,10218412.053656,0.0,10218412.053656,1.0,0.0,2415861.515209,0.0,0.0,10971099.565464,10971099.565464,0.0,589217.834876,-163469.6769320001,-0.0159975616635574,-752687.511808,-0.07365992953266151,343526.355564,-620420.366522,-0.060715927608343274,-266892.12167,-353528.244852,-0.03459718036380346,-0.004787790585201115,-0.0038717457494201767,73839538.0,91309778.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
50,2008-06-30,FR.TO,USD,2008-06-30,2008-06-30,Q2,11236872.666536,7496320.495186,3740552.17135,0.33288195767222334,0.0,2722480.84103,0.0,0.0,4271012.969149,11767333.464335,0.0,686622.126154,156161.328355,0.013897223274591043,-530460.797799,-0.04720715572213791,483866.181961,363294.360385,0.03233055772420647,655056.985655,-291762.62527,-0.025964753177179316,-0.003954365617360561,-0.003954365617360561,73782410.0,73782410.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
51,2008-03-31,FR.TO,USD,2008-03-31,2008-03-31,Q1,12595144.272807,6331541.824541,6263602.448266,0.4973029536302461,0.0,3147863.596619,0.0,0.0,4773765.665987,11105307.490528,0.0,861130.865637,2350967.647916,0.1866566668070452,1489836.782279,0.11828659918533584,-53713.203148,1240423.588847,0.09848426996783853,205426.017682,1034997.571165,0.0821743323257969,0.019431,0.019431,64057083.0,64057083.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
52,2007-12-31,FR.TO,USD,2007-12-31,2007-12-31,Q4,11824979.276012,6449798.701921,5375180.574091,0.4545615217267248,0.0,3629463.980913,0.0,0.0,5734265.787282,12184064.489204,212215.434924,652339.32359,293254.11039800005,0.024799545399025905,-359085.213192,-0.030366667442744327,28235.752126,-543064.89599,-0.04592523025318568,777326.273251,-1320391.169241,-0.11166118252059253,-0.0061436668660486944,-0.0061436668660486944,214919070.0,214919070.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
53,2007-09-30,FR.TO,USD,2007-09-30,2007-09-30,Q3,10363092.264303,6190993.150685,4172099.113618,0.4025921035161802,0.0,2467589.645447,0.0,0.0,5139520.547945,11330513.69863,214337.228042,731288.275584,-236133.158743,-0.022785974757398516,-967421.434327,-0.09335258334613185,-868985.697019,-2050744.359388,-0.19788923104082087,34350.322321,-2085094.681708,-0.20120390984941586,-0.04029,-0.04029,58837500.0,58837500.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
54,2007-06-30,FR.TO,USD,2007-06-30,2007-06-30,Q2,10189144.199155,7653053.076562,2536091.122593,0.24890128876606946,0.0,2453945.514326,0.0,0.0,4435283.231564,12088336.308126,322350.399248,496312.822922,-1402879.286049,-0.13768372089241243,-1899192.108971,-0.18639368251638866,749162.987318,-1472379.520902,-0.14450472896674743,-319329.262565,-1153050.258337,-0.11316458338401218,-0.018788,-0.018788,53646178.0,53646178.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
55,2007-03-31,FR.TO,USD,2007-03-31,2007-03-31,Q1,8806016.816921,5879759.882108,2926256.934813,0.33230199256377957,0.0,2267050.970874,114578.710125,0.0,4151106.969487,10030866.851595,352170.596394,437365.638003,-787484.3966709999,-0.08942572028227648,-1224850.034674,-0.13909240240382206,-376997.226075,-1854770.284327,-0.2106253397975585,799441.747573,-2654212.0319,-0.3014089215455346,-0.052011,-0.052011,52349439.0,52349439.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
56,2006-09-30,FR.TO,USD,2006-09-30,2006-09-30,Q3,4134588.035107,2863335.124485,1271252.910622,0.30746785407100446,0.0,1167197.743149,0.0,0.0,4689063.227655,7552398.35214,0.0,3521413.2187,103602.90166600002,0.02505761173454343,-3417810.317034,-0.8266386609773928,-1999718.789181,-5439597.886441,-1.3156323774589136,-791885.187175,-4647712.699266,-1.1241053908641034,-0.116425,-0.116425,40606369.0,40606369.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592227,16:30:27,20210509
